stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise_upper_blur.jpg,s,38,2,6,s,1,0.5446559999836609,None,6,2,38,4,95.43436830001883,,,,,,,,,,,,,,,,95.42902599996887,95.43436830001883,96.92897439992521,96.92897439992521,96.94552039995324,97.42887730000075,97.48237169999629,s,1,0.5446559999836609,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,39,3,6,s,1,0.29464940004982054,None,6,3,39,1,97.50180440000258,,,,,,,,,,,,,,,,97.49642770003993,97.50180440000258,98.99687599996105,98.99687599996105,99.01384040003177,,99.29926939995494,s,1,0.29464940004982054,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,40,4,6,s,0,0.22174199996516109,None,6,4,40,2,99.31800510000903,,,,,,,,,,,,,,,,99.31261579995044,99.31800510000903,100.81357210001443,100.81357210001443,100.83093239995651,,101.04932510002982,s,0,0.22174199996516109,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,41,5,6,f,0,0.5066459999652579,None,6,5,41,5,101.0689705000259,,,,,,,,,,,,,,,,101.06264260003809,101.0689705000259,102.56455340003595,102.56455340003595,102.58031190000474,103.0639335999731,103.08278799999971,f,0,0.5066459999652579,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,42,0,7,f,1,0.5308235000120476,None,7,0,42,2,103.10197279998101,,,,,,,,,,,,,,,,103.09589320002124,103.10197279998101,104.59665790002327,104.59665790002327,104.61329659994226,105.09769600001164,105.13381100003608,f,1,0.5308235000120476,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,43,1,7,s,1,0.5620281000155956,None,7,1,43,4,105.1536466999678,,,,,,,,,,,,,,,,105.14832939999178,105.1536466999678,106.64728010003455,106.64728010003455,106.66403570002876,107.14687549998052,107.21368739998434,s,1,0.5620281000155956,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,44,2,7,s,1,0.2547603000421077,None,7,2,44,5,107.23145870002918,,,,,,,,,,,,,,,,107.22603250003885,107.23145870002918,108.72862639999948,108.72862639999948,108.7474434999749,,108.99967889999971,s,1,0.2547603000421077,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,45,3,7,s,1,0.3981740000890568,None,7,3,45,1,109.01947419997305,,,,,,,,,,,,,,,,109.01366920000874,109.01947419997305,110.51239009993151,110.51239009993151,110.52932929992676,,110.91640829993412,s,1,0.3981740000890568,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,46,4,7,f,1,0.3529551000101492,None,7,4,46,3,110.93499350000639,,,,,,,,,,,,,,,,110.92941099999007,110.93499350000639,112.43052139994688,112.43052139994688,112.44753729994409,,112.79951459995937,f,1,0.3529551000101492,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,47,5,7,f,1,0.2975547999376431,None,7,5,47,0,112.81834009999875,,,,,,,,,,,,,,,,112.81293190002907,112.81834009999875,114.3141164999688,114.3141164999688,114.3305036999518,,114.61537999997381,f,1,0.2975547999376431,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,48,0,8,s,1,0.41288600000552833,None,8,0,48,5,114.63492009998299,,,,,,,,,,,,,,,,114.62952710001264,114.63492009998299,116.13088960002642,116.13088960002642,116.14734170003794,,116.55032029992435,s,1,0.41288600000552833,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,49,1,8,s,0,0.3945864000124857,None,8,1,49,2,116.56947709992528,,,,,,,,,,,,,,,,116.56395320000593,116.56947709992528,118.06406639993656,118.06406639993656,118.08031779993325,,118.46674970001914,s,0,0.3945864000124857,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,50,2,8,s,0,0.4291994000086561,None,8,2,50,0,118.48739419993944,,,,,,,,,,,,,,,,118.48168910003733,118.48739419993944,119.97891920001712,119.97891920001712,119.99764009995852,,120.4164230999304,s,0,0.4291994000086561,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,51,3,8,f,1,0.7193826000439003,None,8,3,51,3,120.43609059997834,,,,,,,,,,,,,,,,120.43033470003866,120.43609059997834,121.93094729993027,121.93094729993027,121.94719730003271,122.43143430002965,122.66369259997737,f,1,0.7193826000439003,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,52,4,8,s,1,0.33764350006822497,None,8,4,52,1,122.68027509993408,,,,,,,,,,,,,,,,122.67327120003756,122.68027509993408,124.16431669995654,124.16431669995654,124.18026449996978,,124.51736749999691,s,1,0.33764350006822497,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,53,5,8,s,1,0.6453003000933677,None,8,5,53,4,124.53582949994598,,,,,,,,,,,,,,,,124.53090589994099,124.53582949994598,126.02944740001112,126.02944740001112,126.04532969999127,126.53022610000335,126.68049709999468,s,1,0.6453003000933677,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,54,0,9,s,1,0.48492800001986325,None,9,0,54,1,126.69761199993081,,,,,,,,,,,,,,,,126.69213909993414,126.69761199993081,128.180447599967,128.180447599967,128.19627820001915,128.68063620000612,128.6831109999912,s,1,0.48492800001986325,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,55,1,9,f,1,0.46401969995349646,None,9,1,55,0,128.69905169995036,,,,,,,,,,,,,,,,128.6943414999405,128.69905169995036,130.1974563000258,130.1974563000258,130.21365519997198,,130.6667987999972,f,1,0.46401969995349646,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,56,2,9,s,1,0.5071007999358699,None,9,2,56,4,130.68400729994755,,,,,,,,,,,,,,,,130.67950319999363,130.68400729994755,132.17870269995183,132.17870269995183,132.19512199994642,132.68057029997,132.69898610003293,s,1,0.5071007999358699,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,57,3,9,s,1,0.6175367999821901,None,9,3,57,5,132.7171538999537,,,,,,,,,,,,,,,,132.71189419995062,132.7171538999537,134.21216989995446,134.21216989995446,134.2303201999748,134.71242009999696,134.8466774999397,s,1,0.6175367999821901,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,58,4,9,s,0,0.493728999979794,None,9,4,58,3,134.8655789999757,,,,,,,,,,,,,,,,134.85901779995766,134.8655789999757,136.36223800003063,136.36223800003063,136.37898369994946,136.86390749993734,136.8659989000298,s,0,0.493728999979794,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,59,5,9,f,1,0.3924811000470072,None,9,5,59,2,136.88440939993598,,,,,,,,,,,,,,,,136.8791219999548,136.88440939993598,138.3804449000163,138.3804449000163,138.39693319995422,,138.78358719998505,f,1,0.3924811000470072,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,60,0,10,s,1,0.5030647000530735,None,10,0,60,5,138.80242890003137,,,,,,,,,,,,,,,,138.7966063999338,138.80242890003137,140.29576539993286,140.29576539993286,140.3139666999923,140.7974108000053,140.81580480001867,s,1,0.5030647000530735,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,61,1,10,s,1,0.5348338999319822,None,10,1,61,4,140.8333162999479,,,,,,,,,,,,,,,,140.82840100000612,140.8333162999479,142.329803599976,142.329803599976,142.34649829997215,142.83045130001847,142.8817587000085,s,1,0.5348338999319822,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,62,2,10,s,1,0.49399410001933575,None,10,2,62,1,142.89782079996075,,,,,,,,,,,,,,,,142.89297469996382,142.89782079996075,144.38044640002772,144.38044640002772,144.39761350001208,144.8807020999957,144.88294429995585,s,1,0.49399410001933575,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,63,3,10,f,1,0.358907499932684,None,10,3,63,2,144.90221740002744,,,,,,,,,,,,,,,,144.89586309995502,144.90221740002744,146.39705010002945,146.39705010002945,146.41427609999664,,146.76553189998958,f,1,0.358907499932684,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,64,4,10,f,1,0.32536220003385097,None,10,4,64,0,146.78488409996498,,,,,,,,,,,,,,,,146.77894610003568,146.78488409996498,148.2791727000149,148.2791727000149,148.29549139994197,,148.61336670001037,f,1,0.32536220003385097,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,65,5,10,f,1,0.3228980000130832,None,10,5,65,3,148.63284350000322,,,,,,,,,,,,,,,,148.62663840001915,148.63284350000322,150.11357549997047,150.11357549997047,150.14686310000252,,150.44951359997503,f,1,0.3228980000130832,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,66,0,11,f,1,0.45607240009121597,None,11,0,66,0,150.46834679995663,,,,,,,,,,,,,,,,150.46323819993995,150.46834679995663,151.9642143000383,151.9642143000383,151.98032560001593,,152.4329546999652,f,1,0.45607240009121597,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,67,1,11,s,1,0.43802339991088957,None,11,1,67,5,152.45158949994948,,,,,,,,,,,,,,,,152.44621690001804,152.45158949994948,153.9474461999489,153.9474461999489,153.96398739994038,,154.39957959996536,s,1,0.43802339991088957,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,68,2,11,s,1,0.3830808000639081,None,11,2,68,1,154.4175354000181,,,,,,,,,,,,,,,,154.41266839997843,154.4175354000181,155.91439489996992,155.91439489996992,155.93033350002952,,156.3011475999374,s,1,0.3830808000639081,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,69,3,11,f,1,0.43326419999357313,None,11,3,69,2,156.31969339994248,,,,,,,,,,,,,,,,156.31419770000502,156.31969339994248,157.81313659995794,157.81313659995794,157.8310234999517,,158.24975149997044,f,1,0.43326419999357313,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,70,4,11,s,1,0.4670935000758618,None,11,4,70,4,158.26843279995956,,,,,,,,,,,,,,,,158.2628565999912,158.26843279995956,159.7637579999864,159.7637579999864,159.78116939996835,,160.23422660003416,s,1,0.4670935000758618,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,71,5,11,f,1,0.5609644000651315,None,11,5,71,3,160.25007259997074,,,,,,,,,,,,,,,,160.24546380003449,160.25007259997074,161.74736349994782,161.74736349994782,161.76380449999124,162.26412299997173,162.31657609995455,f,1,0.5609644000651315,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,72,0,12,f,1,0.5004947000415996,None,12,0,72,2,162.33422740001697,,,,,,,,,,,,,,,,162.3293849999318,162.33422740001697,163.82935439993162,163.82935439993162,163.8458885999862,164.3471145000076,164.34929669997655,f,1,0.5004947000415996,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,73,1,12,f,1,0.5138032999821007,None,12,1,73,3,164.3638396000024,,,,,,,,,,,,,,,,164.3591418999713,164.3638396000024,165.86469199997373,165.86469199997373,165.86469199997373,166.3792764999671,166.38202579994686,f,1,0.5138032999821007,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,74,2,12,s,1,0.4578775999834761,None,12,2,74,4,166.39729310001712,,,,,,,,,,,,,,,,166.3921004999429,166.39729310001712,167.89566020003986,167.89566020003986,167.91256249998696,,168.3636437000241,s,1,0.4578775999834761,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,75,3,12,f,1,0.5215962000656873,None,12,3,75,0,168.38045299996156,,,,,,,,,,,,,,,,168.37463229999412,168.38045299996156,169.86439939995762,169.86439939995762,169.88107739994302,170.38061749993358,170.39857079996727,f,1,0.5215962000656873,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,76,4,12,s,1,0.4290059000486508,None,12,4,76,1,170.41509699996095,,,,,,,,,,,,,,,,170.40912770002615,170.41509699996095,171.89765940001234,171.89765940001234,171.91438339999877,,172.3345034000231,s,1,0.4290059000486508,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,77,5,12,s,1,0.41406790004111826,None,12,5,77,5,172.35283009998966,,,,,,,,,,,,,,,,172.34708380000666,172.35283009998966,173.84619840001687,173.84619840001687,173.86437560000923,,174.26471929997206,s,1,0.41406790004111826,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,78,0,13,s,1,0.5215211000759155,None,13,0,78,4,174.2835373999551,,,,,,,,,,,,,,,,174.27773039997555,174.2835373999551,175.76493169995956,175.76493169995956,175.79766259994358,176.2641494999407,176.2990307,s,1,0.5215211000759155,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
