stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
fear_upper_blur.jpg,f,79,1,13,f,1,0.6620489000342786,None,13,1,79,2,176.31748480000533,,,,,,,,,,,,,,,,176.31181969994213,176.31748480000533,177.81416289997287,177.81416289997287,177.8311394000193,178.314822299988,178.48188730003312,f,1,0.6620489000342786,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,80,2,13,f,0,0.2408464999170974,None,13,2,80,1,178.49839309998788,,,,,,,,,,,,,,,,178.49235770001542,178.49839309998788,179.99827270000242,179.99827270000242,180.01449630002026,,180.24960420001298,f,0,0.2408464999170974,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,81,3,13,s,0,0.3589664000319317,None,13,3,81,0,180.26981939992402,,,,,,,,,,,,,,,,180.26410020003095,180.26981939992402,181.76486220001243,181.76486220001243,181.78110090002883,,182.13356009998824,s,0,0.3589664000319317,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,82,4,13,s,1,0.5695479999994859,None,13,4,82,5,182.1530976999784,,,,,,,,,,,,,,,,182.14704750000965,182.1530976999784,183.64997979998589,183.64997979998589,183.6636387000326,184.16429210000206,184.23042359994724,s,1,0.5695479999994859,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,83,5,13,f,1,0.39208200003486127,None,13,5,83,3,184.24723969993647,,,,,,,,,,,,,,,,184.24029909993988,184.24723969993647,185.7311874999432,185.7311874999432,185.74614529998507,,186.1330380999716,f,1,0.39208200003486127,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,84,0,14,s,1,0.47871389996726066,None,14,0,84,4,186.1510014999658,,,,,,,,,,,,,,,,186.14628340001218,186.1510014999658,187.64777259994298,187.64777259994298,187.66294239996932,,188.1310418000212,s,1,0.47871389996726066,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,85,1,14,s,1,0.5665670000016689,None,14,1,85,5,188.14931459992658,,,,,,,,,,,,,,,,188.14342790003866,188.14931459992658,189.64604230003897,189.64604230003897,189.66280399996322,190.14614510000683,190.21697629999835,s,1,0.5665670000016689,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,86,2,14,f,1,0.4477185000432655,None,14,2,86,0,190.23632979998365,,,,,,,,,,,,,,,,190.23075480002444,190.23632979998365,191.73126599995885,191.73126599995885,191.74726570001803,,192.1833939999342,f,1,0.4477185000432655,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,87,3,14,s,0,0.48252040008082986,None,14,3,87,3,192.20147219998762,,,,,,,,,,,,,,,,192.19635640003253,192.20147219998762,193.6954693000298,193.6954693000298,193.71230140002444,194.20136810000986,194.18302809994202,s,0,0.48252040008082986,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,88,4,14,s,0,0.4936257000081241,None,14,4,88,2,194.20136810000986,,,,,,,,,,,,,,,,194.1961702000117,194.20136810000986,195.69614240003284,195.69614240003284,195.71328819997143,196.19668239995372,196.19963199994527,s,0,0.4936257000081241,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,89,5,14,s,1,0.44665070006158203,None,14,5,89,1,196.2155665999744,,,,,,,,,,,,,,,,196.21044809999876,196.2155665999744,197.71397549996618,197.71397549996618,197.72998059995007,,198.16759029997047,s,1,0.44665070006158203,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,90,0,15,f,0,0.48630260000936687,None,15,0,90,4,198.18643519992474,,,,,,,,,,,,,,,,198.18095880001783,198.18643519992474,199.6814616000047,199.6814616000047,199.6969584999606,200.18019300000742,200.18233720003627,f,0,0.48630260000936687,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,91,1,15,s,1,0.5163502000505105,None,15,1,91,5,200.1990904000122,,,,,,,,,,,,,,,,200.19339279993437,200.1990904000122,201.6975524999434,201.6975524999434,201.71377349994145,202.19696880003903,202.21663169993553,s,1,0.5163502000505105,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,92,2,15,f,1,0.4310130000812933,None,15,2,92,2,202.2350592999719,,,,,,,,,,,,,,,,202.22948390000965,202.2350592999719,203.73030409996863,203.73030409996863,203.74711719993502,,204.1681465000147,f,1,0.4310130000812933,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,93,3,15,f,1,0.4060221000108868,None,15,3,93,3,204.18682099995203,,,,,,,,,,,,,,,,204.18147509999108,204.18682099995203,205.6807381999679,205.6807381999679,205.6973050000379,,206.0991433999734,f,1,0.4060221000108868,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,94,4,15,s,1,0.5048099999548867,None,15,4,94,1,206.11833369999658,,,,,,,,,,,,,,,,206.11298380000517,206.11833369999658,207.61240059998818,207.61240059998818,207.62905879993923,208.1117312000133,208.12960680003744,s,1,0.5048099999548867,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,95,5,15,f,1,0.33206719998270273,None,15,5,95,0,208.14888729993254,,,,,,,,,,,,,,,,208.14275929995347,208.14888729993254,209.63056590000633,209.63056590000633,209.6618465000065,,209.97978219995275,f,1,0.33206719998270273,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,96,0,16,s,1,0.4497728000860661,None,16,0,96,5,209.997506899992,,,,,,,,,,,,,,,,209.99205460003577,209.997506899992,211.4801336999517,211.4801336999517,211.49484870000742,,211.93367830000352,s,1,0.4497728000860661,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,97,1,16,f,1,0.37865400000009686,None,16,1,97,3,211.9520725000184,,,,,,,,,,,,,,,,211.94684580003377,211.9520725000184,213.4451406999724,213.4451406999724,213.46420659997966,,213.8330219000345,f,1,0.37865400000009686,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,98,2,16,s,1,0.5078768999082968,None,16,2,98,1,213.85254679992795,,,,,,,,,,,,,,,,213.8470463999547,213.85254679992795,215.34708410000894,215.34708410000894,215.3639480000129,215.84699919994455,215.86602049996145,s,1,0.5078768999082968,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,99,3,16,f,1,0.5645317999878898,None,16,3,99,0,215.88416649994906,,,,,,,,,,,,,,,,215.8798783000093,215.88416649994906,217.37910060002469,217.37910060002469,217.39575509994756,217.8802109999815,217.94871589995455,f,1,0.5645317999878898,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,100,4,16,s,1,0.4631876000203192,None,16,4,100,4,217.96744189993478,,,,,,,,,,,,,,,,217.96216629992705,217.96744189993478,219.46168559999205,219.46168559999205,219.4785432999488,,219.93010909995064,s,1,0.4631876000203192,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,101,5,16,s,0,0.49073379999026656,None,16,5,101,2,219.94755079993047,,,,,,,,,,,,,,,,219.9412466000067,219.94755079993047,221.44498040003236,221.44498040003236,221.46165239997208,221.94716019998305,221.94932180002797,s,0,0.49073379999026656,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,102,0,17,s,1,0.5026357000460848,None,17,0,102,1,221.96943049994297,,,,,,,,,,,,,,,,221.96337040001526,221.96943049994297,223.4638788999291,223.4638788999291,223.47840110003017,223.96383319993038,223.9830686999485,s,1,0.5026357000460848,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,103,1,17,s,1,0.4408062999136746,None,17,1,103,5,224.0026971999323,,,,,,,,,,,,,,,,223.99729209998623,224.0026971999323,225.49677930003963,225.49677930003963,225.5136185999727,,225.94999989995267,s,1,0.4408062999136746,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,104,2,17,s,1,0.45977870002388954,None,17,2,104,4,225.9675054999534,,,,,,,,,,,,,,,,225.9626208000118,225.9675054999534,227.46395999996457,227.46395999996457,227.48044139996637,,227.9328680000035,s,1,0.45977870002388954,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,105,3,17,f,1,0.30205639998894185,None,17,3,105,3,227.95119609998073,,,,,,,,,,,,,,,,227.9460949000204,227.95119609998073,229.44690670003183,229.44690670003183,229.46362629998475,,229.76679170003626,f,1,0.30205639998894185,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,106,4,17,f,1,0.33781340008135885,None,17,4,106,0,229.78677320003044,,,,,,,,,,,,,,,,229.7811918000225,229.78677320003044,231.27831520000473,231.27831520000473,231.29749180004,,231.62990759999957,f,1,0.33781340008135885,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,107,5,17,f,1,0.34613680001348257,None,17,5,107,2,231.64766499993857,,,,,,,,,,,,,,,,231.6398336000275,231.64766499993857,233.13029709993862,233.13029709993862,233.14696009992622,,233.48256869998295,f,1,0.34613680001348257,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,108,0,18,f,1,0.39001299999654293,None,18,0,108,2,233.50096099998336,,,,,,,,,,,,,,,,233.4956975999521,233.50096099998336,234.99754559993744,234.99754559993744,235.0138296999503,,235.39927529997658,f,1,0.39001299999654293,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,109,1,18,f,1,0.37390200002118945,None,18,1,109,0,235.41800059995148,,,,,,,,,,,,,,,,235.41254930000287,235.41800059995148,236.91260179993697,236.91260179993697,236.92911659996025,,237.2977437999798,f,1,0.37390200002118945,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,110,2,18,s,1,0.4983125999569893,None,18,2,110,1,237.31383899995126,,,,,,,,,,,,,,,,237.30784579995088,237.31383899995126,238.81163380004,238.81163380004,238.82839659997262,239.31406539992895,239.3163224000018,s,1,0.4983125999569893,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,111,3,18,f,1,0.4972131000831723,None,18,3,111,3,239.33558610000182,,,,,,,,,,,,,,,,239.33001879998483,239.33558610000182,240.82943329995032,240.82943329995032,240.84646569995675,241.33017909992486,241.33326839993242,f,1,0.4972131000831723,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,112,4,18,f,0,0.514142100000754,None,18,4,112,5,241.34896069997922,,,,,,,,,,,,,,,,241.34362079994753,241.34896069997922,242.84698499995284,242.84698499995284,242.8640972999856,243.34751490002964,243.36693669995293,f,0,0.514142100000754,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,113,5,18,s,1,0.5244353000307456,None,18,5,113,4,243.38606819999404,,,,,,,,,,,,,,,,243.3807022999972,243.38606819999404,244.88078370003495,244.88078370003495,244.89716779999435,245.39775539992843,245.41591229999904,s,1,0.5244353000307456,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise.jpg,s,114,0,19,f,0,0.5689372000051662,None,19,0,114,1,245.43611509993207,,,,,,,,,,,,,,,,245.430128899985,245.43611509993207,246.93055489996914,246.93055489996914,246.94727739994414,247.4302902999334,247.51566649996676,f,0,0.5689372000051662,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_lower_blur.jpg,f,115,1,19,f,1,0.5621123999590054,None,19,1,115,3,247.534238299937,,,,,,,,,,,,,,,,247.52893159992527,247.534238299937,249.03080329997465,249.03080329997465,249.04731489997357,249.5309923000168,249.59952339995652,f,1,0.5621123999590054,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear.jpg,f,116,2,19,s,0,0.4819009000202641,None,19,2,116,0,249.61882840003818,,,,,,,,,,,,,,,,249.61318049998954,249.61882840003818,251.11367510003038,251.11367510003038,251.1304617000278,251.61720029998105,251.59886609995738,s,0,0.4819009000202641,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
fear_upper_blur.jpg,f,117,3,19,s,0,0.48754210001789033,None,19,3,117,2,251.61720029998105,,,,,,,,,,,,,,,,251.61186229996383,251.61720029998105,253.11294070002623,253.11294070002623,253.1278468000237,253.61203900002874,253.61470389994793,s,0,0.48754210001789033,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_lower_blur.jpg,s,118,4,19,s,1,0.5490110999671742,None,19,4,118,5,253.63081040000543,,,,,,,,,,,,,,,,253.62460789992474,253.63081040000543,255.13044859992806,255.13044859992806,255.13044859992806,255.6304920000257,255.68316559994128,s,1,0.5490110999671742,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
surprise_upper_blur.jpg,s,119,5,19,s,1,0.5068749999627471,None,19,5,119,4,255.70129120000638,,,,,,,,,,,,,,,,255.69599859998561,255.70129120000638,257.19718759995885,257.19718759995885,257.2140814999584,257.71289770002477,257.71467030001804,s,1,0.5068749999627471,None,,A21,103,2025-04-01_12h27.27.000,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.92566816540486,2025-04-01 12h27.39.787640 +0530,
