stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,key_resp.stopped,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise_upper_blur.jpg,s,38,2,6,f,0,0.6493828999809921,None,6,2,38,4,102.64793350012042,,,,,,,,,,,,,,,,102.64240570017137,102.64793350012042,104.14393560006283,104.14393560006283,104.16067530005239,104.65890719997697,104.7967304000631,f,0,,0.6493828999809921,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,39,3,6,f,1,0.4937132999766618,None,6,3,39,0,104.81657900009304,,,,,,,,,,,,,,,,104.81091210013255,104.81657900009304,106.30836000014096,106.30836000014096,106.32511390000582,106.80898179998621,106.81080590002239,f,1,,0.4937132999766618,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,40,4,6,f,0,0.5144382000435144,None,6,4,40,1,106.82778510008939,,,,,,,,,,,,,,,,106.82276850007474,106.82778510008939,108.31073440006003,108.31073440006003,108.32690990017727,108.80951020005159,108.82973470003344,f,0,,0.5144382000435144,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,41,5,6,f,0,0.5098630001302809,None,6,5,41,5,108.8454266001936,,,,,,,,,,,,,,,,108.8401532000862,108.8454266001936,110.3435449001845,110.3435449001845,110.36047539999709,110.8584696999751,110.8599251001142,f,0,,0.5098630001302809,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,42,0,7,s,1,0.5469545999076217,None,7,0,42,5,110.87988070002757,,,,,,,,,,,,,,,,110.87383350008167,110.87988070002757,112.36035010009073,112.36035010009073,112.39394430001266,112.87703109998256,112.91307270014659,s,1,,0.5469545999076217,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,43,1,7,None,0,,,7,1,43,1,112.93373770010658,,,,,,,,,,,,,,,,112.92801870009862,112.93373770010658,114.42517160018906,114.42517160018906,114.44170810002834,114.92873030016199,115.1620569000952,None,0,115.18153840000741,,,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,44,2,7,s,1,0.5455692999530584,None,7,2,44,4,115.18153840000741,,,,,,,,,,,,,,,,115.17649780004285,115.18153840000741,116.67689460003749,116.67689460003749,116.69447440002114,117.17728790012188,117.22704880009405,s,1,,0.5455692999530584,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,45,3,7,f,1,0.3345282000955194,None,7,3,45,2,117.24712519999593,,,,,,,,,,,,,,,,117.24193190014921,117.24712519999593,118.72706800000742,118.72706800000742,118.76014739996754,,119.07833710010163,f,1,,0.3345282000955194,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,46,4,7,f,1,0.5401454998645931,None,7,4,46,3,119.09701500018127,,,,,,,,,,,,,,,,119.09117919998243,119.09701500018127,120.5934419000987,120.5934419000987,120.6112459001597,121.0941177001223,121.14612180017866,f,1,,0.5401454998645931,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,47,5,7,s,0,0.44732720009051263,None,7,5,47,0,121.16583130019717,,,,,,,,,,,,,,,,121.16073190001771,121.16583130019717,122.66075769998133,122.66075769998133,122.67701810016297,,123.11366310017183,s,0,,0.44732720009051263,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,48,0,8,f,1,0.31790439994074404,None,8,0,48,2,123.13299149996601,,,,,,,,,,,,,,,,123.127293900121,123.13299149996601,124.62646770011634,124.62646770011634,124.64202160015702,,124.9476742001716,f,1,,0.31790439994074404,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,49,1,8,f,0,0.3616363999899477,None,8,1,49,5,124.96722910017706,,,,,,,,,,,,,,,,124.96204190002754,124.96722910017706,126.46020520012826,126.46020520012826,126.4752345001325,,126.82924590003677,f,0,,0.3616363999899477,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,50,2,8,f,0,0.35969710000790656,None,8,2,50,1,126.8490230999887,,,,,,,,,,,,,,,,126.84384290012531,126.8490230999887,128.3433304000646,128.3433304000646,128.35848210006952,,128.7120811000932,f,0,,0.35969710000790656,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,51,3,8,f,0,0.35826869984157383,None,8,3,51,4,128.72978930012323,,,,,,,,,,,,,,,,128.72511200001463,128.72978930012323,130.22731850016862,130.22731850016862,130.24429469997995,,130.59563440014608,f,0,,0.35826869984157383,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,52,4,8,s,0,0.39335679984651506,None,8,4,52,0,130.6158450001385,,,,,,,,,,,,,,,,130.61034420016222,130.6158450001385,132.11070790002123,132.11070790002123,132.12684460007586,,132.51264510001056,s,0,,0.39335679984651506,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,53,5,8,s,0,0.35723600001074374,None,8,5,53,3,132.5323222000152,,,,,,,,,,,,,,,,132.52656240016222,132.5323222000152,134.02555400016718,134.02555400016718,134.04213110008277,,134.39653090015054,s,0,,0.35723600001074374,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,54,0,9,f,1,0.4285823998507112,None,9,0,54,2,134.4163176000584,,,,,,,,,,,,,,,,134.41015160013922,134.4163176000584,135.91018650005572,135.91018650005572,135.92530740005895,,136.3465782001149,f,1,,0.4285823998507112,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,55,1,9,s,1,0.2930725000333041,None,9,1,55,5,136.3658962000627,,,,,,,,,,,,,,,,136.36036449996755,136.3658962000627,137.8607650999911,137.8607650999911,137.87701410008594,,138.16244020010345,s,1,,0.2930725000333041,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,56,2,9,f,0,0.39886810001917183,None,9,2,56,1,138.1839780001901,,,,,,,,,,,,,,,,138.17845790018328,138.1839780001901,139.67740410007536,139.67740410007536,139.69367310008965,,140.08029219997115,f,0,,0.39886810001917183,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,57,3,9,f,0,0.5689147999510169,None,9,3,57,4,140.09970090002753,,,,,,,,,,,,,,,,140.09432970010675,140.09970090002753,141.5917581000831,141.5917581000831,141.6082558000926,142.09302840009332,142.16423530015163,f,0,,0.5689147999510169,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,58,4,9,s,0,0.3101800000295043,None,9,4,58,3,142.18089720001444,,,,,,,,,,,,,,,,142.1760956000071,142.18089720001444,143.67853430006653,143.67853430006653,143.69418520014733,,143.9937436999753,s,0,,0.3101800000295043,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,59,5,9,f,1,0.3320453001651913,None,9,5,59,0,144.0140172999818,,,,,,,,,,,,,,,,144.00867550005205,144.0140172999818,145.49402020010166,145.49402020010166,145.52739439997822,,145.82952719996683,f,1,,0.3320453001651913,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,60,0,10,s,1,0.3742433001752943,None,10,0,60,1,145.84936750005,,,,,,,,,,,,,,,,145.84412600006908,145.84936750005,147.34412640007213,147.34412640007213,147.36119200009853,,147.7293250001967,s,1,,0.3742433001752943,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,61,1,10,s,0,0.41656759986653924,None,10,1,61,2,147.74830750003457,,,,,,,,,,,,,,,,147.74286970007233,147.74830750003457,149.24432649998926,149.24432649998926,149.26086230017245,,149.6773479001131,s,0,,0.41656759986653924,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,62,2,10,f,0,0.38157019997015595,None,10,2,62,4,149.69616050017066,,,,,,,,,,,,,,,,149.69050909997895,149.69616050017066,151.17720669996925,151.17720669996925,151.2106465001125,,151.56349160009995,f,0,,0.38157019997015595,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,63,3,10,f,1,0.4327388999518007,None,10,3,63,3,151.58401300013065,,,,,,,,,,,,,,,,151.57805810007267,151.58401300013065,153.07715160003863,153.07715160003863,153.09383210004307,,153.51284440001473,f,1,,0.4327388999518007,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,64,4,10,s,0,0.3262479000259191,None,10,4,64,0,153.53269050014205,,,,,,,,,,,,,,,,153.5276262999978,153.53269050014205,155.0271427000407,155.0271427000407,155.04380820016377,,155.3600340001285,s,0,,0.3262479000259191,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,65,5,10,s,1,0.6377932999748737,None,10,5,65,5,155.37872850010172,,,,,,,,,,,,,,,,155.3732420001179,155.37872850010172,156.86009600013494,156.86009600013494,156.89205330004916,157.36063650017604,157.5125692000147,s,1,,0.6377932999748737,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,66,0,11,f,1,0.4280874999240041,None,11,0,66,3,157.5311833000742,,,,,,,,,,,,,,,,157.52592070004903,157.5311833000742,159.02695060009137,159.02695060009137,159.04404489998706,,159.46180210006423,f,1,,0.4280874999240041,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,67,1,11,f,0,0.4430600998457521,None,11,1,67,1,159.48069060011767,,,,,,,,,,,,,,,,159.47508200001903,159.48069060011767,160.97727260016836,160.97727260016836,160.9942235001363,,161.42868640017696,f,0,,0.4430600998457521,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,68,2,11,f,0,0.3724919999949634,None,11,2,68,5,161.4476584000513,,,,,,,,,,,,,,,,161.44196350011043,161.4476584000513,162.94414420006797,162.94414420006797,162.9606346001383,,163.32895830017515,f,0,,0.3724919999949634,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,69,3,11,f,1,0.334183800034225,None,11,3,69,0,163.34898140002042,,,,,,,,,,,,,,,,163.34295059996657,163.34898140002042,164.8441115000751,164.8441115000751,164.85970320017077,,165.18121930002235,f,1,,0.334183800034225,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,70,4,11,f,0,0.5625309001188725,None,11,4,70,4,165.20091160014272,,,,,,,,,,,,,,,,165.19540450000204,165.20091160014272,166.69420220004395,166.69420220004395,166.71063410001807,167.1940947000403,167.26388990017585,f,0,,0.5625309001188725,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,71,5,11,s,0,0.2751968000084162,None,11,5,71,2,167.28104400006123,,,,,,,,,,,,,,,,167.2764385000337,167.28104400006123,168.77691520005465,168.77691520005465,168.79242589999922,,169.06190970004536,s,0,,0.2751968000084162,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,72,0,12,f,0,0.2575082001276314,None,12,0,72,1,169.07891020015813,,,,,,,,,,,,,,,,169.0730962001253,169.07891020015813,170.57733700005338,170.57733700005338,170.59415580006316,,170.84760410012677,f,0,,0.2575082001276314,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,73,1,12,f,0,0.446694300044328,None,12,1,73,5,170.86396530014463,,,,,,,,,,,,,,,,170.85959430015646,170.86396530014463,172.36036649998277,172.36036649998277,172.37717070011422,,172.8127558999695,f,0,,0.446694300044328,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,74,2,12,f,0,0.3460945999249816,None,12,2,74,4,172.83175110002048,,,,,,,,,,,,,,,,172.82641800004058,172.83175110002048,174.32727340003476,174.32727340003476,174.34379990003072,,174.67949490016326,f,0,,0.3460945999249816,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,75,3,12,s,0,0.31875080009922385,None,12,3,75,3,174.69545450014994,,,,,,,,,,,,,,,,174.69060149998404,174.69545450014994,176.19346300000325,176.19346300000325,176.20949010015465,,176.52910499996506,s,0,,0.31875080009922385,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,76,4,12,s,0,0.23682750016450882,None,12,4,76,0,176.54891959996894,,,,,,,,,,,,,,,,176.5434068001341,176.54891959996894,178.04162540007383,178.04162540007383,178.05851740017533,,178.2962417001836,s,0,,0.23682750016450882,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,77,5,12,f,1,0.3556927000172436,None,12,5,77,2,178.3145411000587,,,,,,,,,,,,,,,,178.30975500005297,178.3145411000587,179.8106845000293,179.8106845000293,179.82573950011283,,180.17925390019082,f,1,,0.3556927000172436,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,78,0,13,f,1,0.36200389987789094,None,13,0,78,0,180.1986038000323,,,,,,,,,,,,,,,,180.1933973999694,180.1986038000323,181.6936720001977,181.6936720001977,181.7106682001613,,182.0600903001614,f,1,,0.36200389987789094,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
