stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,key_resp.stopped,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise_lower_blur.jpg,s,79,1,13,None,0,,,13,1,79,5,182.07907090010121,,,,,,,,,,,,,,,,182.07261220016517,182.07907090010121,183.56045910017565,183.56045910017565,183.59212120017037,184.06021400005557,184.2949153999798,None,0,184.31307100015692,,,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,80,2,13,f,0,0.5208447000477463,None,13,2,80,4,184.31307100015692,,,,,,,,,,,,,,,,184.30864150007255,184.31307100015692,185.82722300011665,185.82722300011665,185.82722300011665,186.32728329999372,186.36232600011863,f,0,,0.5208447000477463,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,81,3,13,s,1,0.42811139998957515,None,13,3,81,1,186.3819724000059,,,,,,,,,,,,,,,,186.37620600010268,186.3819724000059,187.87782310019247,187.87782310019247,187.89427990000695,,188.31381960003637,s,1,,0.42811139998957515,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,82,4,13,s,0,0.4984595999121666,None,13,4,82,2,188.3338439001236,,,,,,,,,,,,,,,,188.32785930018872,188.3338439001236,189.8251893001143,189.8251893001143,189.84198110015132,190.32838800013997,190.33062670007348,s,0,,0.4984595999121666,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,83,5,13,s,0,0.2697297998238355,None,13,5,83,3,190.35110240010545,,,,,,,,,,,,,,,,190.345064900117,190.35110240010545,191.8426322999876,191.8426322999876,191.86017050012015,,192.1264494000934,s,0,,0.2697297998238355,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,84,0,14,f,0,0.5116993999108672,None,14,0,84,4,192.14389330008999,,,,,,,,,,,,,,,,192.13696550019085,192.14389330008999,193.62790740001947,193.62790740001947,193.6446814001538,194.1446710000746,194.14672030019574,f,0,,0.5116993999108672,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,85,1,14,f,1,0.44779419992119074,None,14,1,85,3,194.16377720003948,,,,,,,,,,,,,,,,194.1586288001854,194.16377720003948,195.66093410016038,195.66093410016038,195.67763489997014,,196.11291430005804,f,1,,0.44779419992119074,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,86,2,14,f,0,0.3788421000353992,None,14,2,86,1,196.12931290012784,,,,,,,,,,,,,,,,196.12534860009328,196.12931290012784,197.62627880019136,197.62627880019136,197.64238089998253,,198.01188270002604,f,0,,0.3788421000353992,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,87,3,14,None,0,,,14,3,87,2,198.0315535000991,,,,,,,,,,,,,,,,198.02609220007434,198.0315535000991,199.5275487001054,199.5275487001054,199.54431020002812,200.04188819997944,200.27858510008082,None,0,,,,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,88,4,14,f,1,0.44070090004242957,None,14,4,88,0,200.29769090004265,,,,,,,,,,,,,,,,200.2933450001292,200.29769090004265,201.77548329997808,201.77548329997808,201.80873479996808,,202.2307188999839,f,1,,0.44070090004242957,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,89,5,14,f,0,0.46459840005263686,None,14,5,89,5,202.25194940017536,,,,,,,,,,,,,,,,202.24557869997807,202.25194940017536,203.74457780015655,203.74457780015655,203.76119180000387,,204.2269276001025,f,0,,0.46459840005263686,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,90,0,15,f,0,0.4182186000980437,None,15,0,90,5,204.2435439999681,,,,,,,,,,,,,,,,204.2384828000795,204.2435439999681,205.72702820017003,205.72702820017003,205.74442690005526,,206.14859780017287,f,0,,0.4182186000980437,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,91,1,15,f,0,0.38447869988158345,None,15,1,91,4,206.1689866001252,,,,,,,,,,,,,,,,206.16317680012435,206.1689866001252,207.659428199986,207.659428199986,207.67676679999568,,208.04753049998544,f,0,,0.38447869988158345,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,92,2,15,s,0,0.3738067001104355,None,15,2,92,3,208.0622931001708,,,,,,,,,,,,,,,,208.05841409997083,208.0622931001708,209.55985690001398,209.55985690001398,209.57602649996988,,209.94677500007674,s,0,,0.3738067001104355,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,93,3,15,f,1,0.3322826998773962,None,15,3,93,2,209.968555000145,,,,,,,,,,,,,,,,209.96204939996824,209.968555000145,211.45965940016322,211.45965940016322,211.47562650009058,,211.79523990000598,f,1,,0.3322826998773962,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,94,4,15,f,1,0.5307499000336975,None,15,4,94,0,211.81032599997707,,,,,,,,,,,,,,,,211.8056228000205,211.81032599997707,213.2945801001042,213.2945801001042,213.310844700085,213.80862650019117,213.829570800066,f,1,,0.5307499000336975,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,95,5,15,f,0,0.46084449999034405,None,15,5,95,1,213.84895140002482,,,,,,,,,,,,,,,,213.8427120000124,213.84895140002482,215.343511500163,215.343511500163,215.3604534000624,,215.81318990001455,f,0,,0.46084449999034405,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,96,0,16,s,0,0.5522359998431057,None,16,0,96,0,215.8336263000965,,,,,,,,,,,,,,,,215.82798460009508,215.8336263000965,217.32693320000544,217.32693320000544,217.34290130017325,217.82663900009356,217.893839500146,s,0,,0.5522359998431057,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,97,1,16,f,1,0.6826966998632997,None,16,1,97,2,217.9107097000815,,,,,,,,,,,,,,,,217.90433250018395,217.9107097000815,219.39381829998456,219.39381829998456,219.41066689998843,219.89184300019406,220.08025670005009,f,1,,0.6826966998632997,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,98,2,16,s,1,0.3745282001327723,None,16,2,98,4,220.1006426999811,,,,,,,,,,,,,,,,220.0944903001655,220.1006426999811,221.59183270018548,221.59183270018548,221.60838029999286,,221.97658200003207,s,1,,0.3745282001327723,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,99,3,16,f,1,0.3675859000068158,None,16,3,99,3,221.99289740016684,,,,,,,,,,,,,,,,221.98733270005323,221.99289740016684,223.49181120004505,223.49181120004505,223.50846400018781,,223.86304440000094,f,1,,0.3675859000068158,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,100,4,16,f,0,0.3971589000429958,None,16,4,100,1,223.87950580008328,,,,,,,,,,,,,,,,223.874130200129,223.87950580008328,225.3748024001252,225.3748024001252,225.39196100016125,,225.77820400008932,f,0,,0.3971589000429958,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,101,5,16,s,1,0.5044254998210818,None,16,5,101,5,225.79458810016513,,,,,,,,,,,,,,,,225.7886688001454,225.79458810016513,227.29183310014196,227.29183310014196,227.30844870000146,227.7917202000972,227.8098010001704,s,1,,0.5044254998210818,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,102,0,17,f,1,0.32765530003234744,None,17,0,102,2,227.83043370000087,,,,,,,,,,,,,,,,227.8251303001307,227.83043370000087,229.32542620017193,229.32542620017193,229.3422427000478,,229.66174570005387,f,1,,0.32765530003234744,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,103,1,17,s,0,0.516427299939096,None,17,1,103,0,229.6789055999834,,,,,,,,,,,,,,,,229.67353570018895,229.6789055999834,231.17552700010128,231.17552700010128,231.1916345001664,231.67538210004568,231.69500010018237,s,0,,0.516427299939096,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,104,2,17,f,1,0.32217980013228953,None,17,2,104,3,231.71500770002604,,,,,,,,,,,,,,,,231.70904810004868,231.71500770002604,233.21005410002545,233.21005410002545,233.22745190002024,,233.54399939998984,f,1,,0.32217980013228953,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,105,3,17,s,1,0.45598800014704466,None,17,3,105,4,233.56013160012662,,,,,,,,,,,,,,,,233.55486920010298,233.56013160012662,235.0605332001578,235.0605332001578,235.0605332001578,,235.5291171001736,s,1,,0.45598800014704466,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,106,4,17,f,0,0.3532110000960529,None,17,4,106,5,235.54835070017725,,,,,,,,,,,,,,,,235.54286240017973,235.54835070017725,237.04368770006113,237.04368770006113,237.06065460015088,,237.41313580004498,f,0,,0.3532110000960529,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,107,5,17,s,1,0.6544033999089152,None,17,5,107,1,237.4326683001127,,,,,,,,,,,,,,,,237.42810919997282,237.4326683001127,238.9275454999879,238.9275454999879,238.94366770004854,239.42745380010456,239.59340790007263,s,1,,0.6544033999089152,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,108,0,18,f,0,0.44450420001521707,None,18,0,108,4,239.61025380017236,,,,,,,,,,,,,,,,239.60304600000381,239.61025380017236,241.09410129999742,241.09410129999742,241.11077360017225,,241.54568760003895,f,0,,0.44450420001521707,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,109,1,18,f,1,0.709719399921596,None,18,1,109,2,241.5652081000153,,,,,,,,,,,,,,,,241.55986190005206,241.5652081000153,243.0601526000537,243.0601526000537,243.07730010012165,243.57472340017557,243.7775846000295,f,1,,0.709719399921596,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,110,2,18,f,0,0.5178861001040787,None,18,2,110,1,243.79445559997112,,,,,,,,,,,,,,,,243.78913690010086,243.79445559997112,245.29298730008304,245.29298730008304,245.30809820001014,245.79201970016584,245.8298665001057,f,0,,0.5178861001040787,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,111,3,18,s,0,0.30647190008312464,None,18,3,111,0,245.8510917001404,,,,,,,,,,,,,,,,245.8452106001787,245.8510917001404,247.34373940015212,247.34373940015212,247.36017660005018,,247.6627931999974,s,0,,0.30647190008312464,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,112,4,18,f,1,0.5104082999750972,None,18,4,112,3,247.68019940005615,,,,,,,,,,,,,,,,247.67529300018214,247.68019940005615,249.1755451001227,249.1755451001227,249.19191420008428,249.67503440007567,249.69276500004344,f,1,,0.5104082999750972,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,113,5,18,s,1,0.4556925999931991,None,18,5,113,5,249.71163640008308,,,,,,,,,,,,,,,,249.70589040010236,249.71163640008308,251.19376310007647,251.19376310007647,251.2272101000417,,251.66050560004078,s,1,,0.4556925999931991,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_lower_blur.jpg,f,114,0,19,f,1,0.3469024000223726,None,19,0,114,3,251.68062160001136,,,,,,,,,,,,,,,,251.67519149999134,251.68062160001136,253.16025580000132,253.16025580000132,253.19381650001742,,253.51090910006315,f,1,,0.3469024000223726,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_upper_blur.jpg,s,115,1,19,f,0,0.3632006000261754,None,19,1,115,4,253.52735790004954,,,,,,,,,,,,,,,,253.52212490001693,253.52735790004954,255.02706840005703,255.02706840005703,255.04359350004233,,255.3954580000136,f,0,,0.3632006000261754,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear.jpg,f,116,2,19,f,1,0.49627040000632405,None,19,2,116,0,255.4153836001642,,,,,,,,,,,,,,,,255.40992320002988,255.4153836001642,256.910266000079,256.910266000079,256.92774299997836,257.43153830012307,257.4106627001893,f,1,,0.49627040000632405,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
fear_upper_blur.jpg,f,117,3,19,f,1,0.6742213999386877,None,19,3,117,2,257.43153830012307,,,,,,,,,,,,,,,,257.42630940000527,257.43153830012307,258.91018960019574,258.91018960019574,258.9419913000893,259.4101941001136,259.5960788000375,f,1,,0.6742213999386877,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise_lower_blur.jpg,s,118,4,19,s,1,0.6820321001578122,None,19,4,118,5,259.616299000103,,,,,,,,,,,,,,,,259.6099893001374,259.616299000103,261.1090685001109,261.1090685001109,261.12644869997166,261.6097924001515,261.79600450000726,s,1,,0.6820321001578122,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
surprise.jpg,s,119,5,19,f,0,0.3636799000669271,None,19,5,119,1,261.8172085999977,,,,,,,,,,,,,,,,261.81198040000163,261.8172085999977,263.30886320001446,263.30886320001446,263.3277549999766,,263.68019500002265,f,0,,0.3636799000669271,None,DY20,108,2025-04-01_15h48.23.081,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.56554086447175,2025-04-01 15h51.14.695349 +0530,
