stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,key_resp.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
fear.jpg,f,38,2,6,None,0,,,6,2,38,0,172.78209460002836,,,,,,,,,,,,,,,,172.77180099999532,172.78209460002836,174.28224680002313,174.28224680002313,174.28224680002313,174.78180009999778,175.03237410006113,175.01585039997008,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,39,3,6,s,1,0.6329233000287786,None,6,3,39,5,175.03237410006113,,,,,,,,,,,,,,,,175.02522499999031,175.03237410006113,176.53263200004585,176.53263200004585,176.53263200004585,177.03218860004563,,177.16739900002722,s,1,0.6329233000287786,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,40,4,6,None,0,,,6,4,40,2,177.18194470007438,,,,,,,,,,,,,,,,177.17714669997804,177.18194470007438,178.68231399997603,178.68231399997603,178.68231399997603,179.18220400006976,179.43238899996504,179.41632229997776,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,41,5,6,None,0,,,6,5,41,4,179.43238899996504,,,,,,,,,,,,,,,,179.4274415000109,179.43238899996504,180.932126800064,180.932126800064,180.932126800064,181.43217280006502,181.68230500002392,181.6661662000697,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,42,0,7,None,0,,,7,0,42,5,181.68230500002392,,,,,,,,,,,,,,,,181.67540259996895,181.68230500002392,183.18214779999107,183.18214779999107,183.18214779999107,183.68203580006957,183.93183999997564,183.9154715000186,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,43,1,7,f,1,0.6059341999934986,None,7,1,43,0,183.93183999997564,,,,,,,,,,,,,,,,183.92084150004666,183.93183999997564,185.43227410002146,185.43227410002146,185.43227410002146,185.93207770003937,,186.04905500006862,f,1,0.6059341999934986,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,44,2,7,s,1,0.5781263000098988,None,7,2,44,1,186.06547240004875,,,,,,,,,,,,,,,,186.0539263000246,186.06547240004875,187.54908520006575,187.54908520006575,187.56581379997078,188.04861070006154,,188.13271530007478,s,1,0.5781263000098988,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,45,3,7,f,1,0.6362831000005826,None,7,3,45,2,188.14840110007208,,,,,,,,,,,,,,,,188.1379824000178,188.14840110007208,189.6323524999898,189.6323524999898,189.6487754000118,190.13176670006942,,190.28278490004595,f,1,0.6362831000005826,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,46,4,7,s,1,0.6233508000150323,None,7,4,46,4,190.29894550004974,,,,,,,,,,,,,,,,190.28747580002528,190.29894550004974,191.79924099997152,191.79924099997152,191.79924099997152,192.2986738999607,,192.43306070007384,s,1,0.6233508000150323,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,47,5,7,f,1,0.4970039000036195,None,7,5,47,3,192.44912780006416,,,,,,,,,,,,,,,,192.44141510000918,192.44912780006416,193.94913429999724,193.94913429999724,193.94913429999724,194.4484656000277,,194.44936019997112,f,1,0.4970039000036195,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,48,0,8,None,0,,,8,0,48,0,194.465455400059,,,,,,,,,,,,,,,,194.4542567000026,194.465455400059,195.949032500037,195.949032500037,195.9659268000396,196.44845000002533,196.69875490001868,196.68237739999313,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,49,1,8,None,0,,,8,1,49,2,196.69875490001868,,,,,,,,,,,,,,,,196.68834920006339,196.69875490001868,198.21590850001667,198.21590850001667,198.19877160002943,198.71546300000045,198.9654894999694,198.94968199997675,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,50,2,8,None,0,,,8,2,50,4,198.9654894999694,,,,,,,,,,,,,,,,198.95430700003635,198.9654894999694,200.44924260000698,200.44924260000698,200.46534560003784,200.9490117999958,201.1993585000746,201.18250590004027,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,51,3,8,s,1,0.5533449000213295,None,8,3,51,1,201.1993585000746,,,,,,,,,,,,,,,,201.19281829998363,201.1993585000746,202.699003500049,202.699003500049,202.699003500049,203.1988353000488,,203.2664947999874,s,1,0.5533449000213295,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,52,4,8,s,1,0.7122095000231639,None,8,4,52,5,203.28205410006922,,,,,,,,,,,,,,,,203.27285269997083,203.28205410006922,204.7824358000653,204.7824358000653,204.7824358000653,205.28213449998293,,205.49944420007523,s,1,0.7122095000231639,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,53,5,8,f,1,0.5803621999220923,None,8,5,53,3,205.51535470003728,,,,,,,,,,,,,,,,205.50418010004796,205.51535470003728,206.998773099971,206.998773099971,207.01570059999358,207.4987219000468,,207.58247410005424,f,1,0.5803621999220923,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,54,0,9,s,1,0.6362534000072628,None,9,0,54,5,207.59884370001964,,,,,,,,,,,,,,,,207.58709990000352,207.59884370001964,209.08225189999212,209.08225189999212,209.0988993999781,209.58217409998178,,209.73307940002996,s,1,0.6362534000072628,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,55,1,9,None,0,,,9,1,55,0,209.74866200005636,,,,,,,,,,,,,,,,209.7392014999641,209.74866200005636,211.24928660003934,211.24928660003934,211.24928660003934,211.74853520002216,211.99873320001643,211.98262210004032,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,56,2,9,None,0,,,9,2,56,2,211.99873320001643,,,,,,,,,,,,,,,,211.98736909998115,211.99873320001643,213.49890580005012,213.49890580005012,213.49890580005012,213.99898200004827,214.24892360006925,214.23315880005248,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,57,3,9,s,1,0.6755016999086365,None,9,3,57,4,214.24892360006925,,,,,,,,,,,,,,,,214.2432788000442,214.24892360006925,215.7324811000144,215.7324811000144,215.74886000005063,216.23216340004,,216.41679920000024,s,1,0.6755016999086365,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,58,4,9,f,1,0.49283729994203895,None,9,4,58,3,216.43217519996688,,,,,,,,,,,,,,,,216.42515480006114,216.43217519996688,217.93234010005835,217.93234010005835,217.93234010005835,218.43206949997693,,218.4329309000168,f,1,0.49283729994203895,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,59,5,9,s,1,0.6580724000232294,None,9,5,59,1,218.44855520001147,,,,,,,,,,,,,,,,218.44273230002727,218.44855520001147,219.94945059996098,219.94945059996098,219.94945059996098,220.44880730006844,,220.616479099961,s,1,0.6580724000232294,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,60,0,10,f,1,0.5564083999488503,None,10,0,60,2,220.63188140001148,,,,,,,,,,,,,,,,220.62546450004447,220.63188140001148,222.11598400003277,222.11598400003277,222.1324777000118,222.61545569996815,,222.6834639000008,f,1,0.5564083999488503,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,61,1,10,s,0,0.43013990006875247,None,10,1,61,0,222.6992551999865,,,,,,,,,,,,,,,,222.69153660000302,222.6992551999865,224.19940729998052,224.19940729998052,224.19940729998052,,,224.6336262000259,s,0,0.43013990006875247,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,62,2,10,f,1,0.6656550000188872,None,10,2,62,3,224.64861280005425,,,,,,,,,,,,,,,,224.6417192000663,224.64861280005425,226.14885730005335,226.14885730005335,226.14885730005335,226.64912479999475,,226.81661940005142,f,1,0.6656550000188872,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,63,3,10,None,0,,,10,3,63,1,226.83228580001742,,,,,,,,,,,,,,,,226.82329670002218,226.83228580001742,228.3325311000226,228.3325311000226,228.3325311000226,228.8319503000239,229.08222690003458,229.06631010002457,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,64,4,10,None,0,,,10,4,64,5,229.08222690003458,,,,,,,,,,,,,,,,229.07317510002758,229.08222690003458,230.58228720002808,230.58228720002808,230.58228720002808,231.08205570001155,231.33222590002697,231.31572559999768,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,65,5,10,None,0,,,10,5,65,4,231.33222590002697,,,,,,,,,,,,,,,,231.32365230005234,231.33222590002697,232.8160065000411,232.8160065000411,232.83248630003072,233.31508800003212,233.56555359996855,233.54895219998434,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,66,0,11,None,0,,,11,0,66,2,233.56555359996855,,,,,,,,,,,,,,,,233.55381539999507,233.58206789998803,235.08264090004377,235.08264090004377,235.08264090004377,235.58209479996003,235.8322393000126,235.81629129999783,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,67,1,11,None,0,,,11,1,67,5,235.8322393000126,,,,,,,,,,,,,,,,235.82433299999684,235.8322393000126,237.3323116999818,237.3323116999818,237.3323116999818,237.83169590006582,238.08172120002564,238.06575800001156,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,68,2,11,None,0,,,11,2,68,1,238.08172120002564,,,,,,,,,,,,,,,,238.07549389998894,238.08172120002564,239.58222640003078,239.58222640003078,239.58222640003078,240.08188489999156,240.3322648999747,240.3169496000046,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,69,3,11,f,1,0.625086999963969,None,11,3,69,3,240.3322648999747,,,,,,,,,,,,,,,,240.32633269997314,240.3322648999747,241.83254980004858,241.83254980004858,241.83254980004858,242.33215510006994,,242.46631200006232,f,1,0.625086999963969,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,70,4,11,s,1,0.6378729999996722,None,11,4,70,4,242.4818518999964,,,,,,,,,,,,,,,,242.47263550001662,242.4818518999964,243.96561489999294,243.96561489999294,243.98233899998013,244.46554500004277,,244.61722210003063,s,1,0.6378729999996722,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,71,5,11,f,1,0.5900037001119927,None,11,5,71,0,244.63248140003998,,,,,,,,,,,,,,,,244.62833850004245,244.63248140003998,246.13221489998978,246.13221489998978,246.13221489998978,246.63180820003618,,246.73305100004654,f,1,0.5900037001119927,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,72,0,12,f,1,0.5959144000662491,None,12,0,72,3,246.7490466000745,,,,,,,,,,,,,,,,246.7426532000536,246.7490466000745,248.24914209998678,248.24914209998678,248.24914209998678,248.74851720000152,,248.84928720002063,f,1,0.5959144000662491,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,73,1,12,f,1,0.5343636999605224,None,12,1,73,0,248.8658137000166,,,,,,,,,,,,,,,,248.85449230007362,248.8658137000166,250.34876940003596,250.34876940003596,250.36520160001237,250.84852960007265,,250.90070690005086,f,1,0.5343636999605224,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,74,2,12,s,1,0.56897890008986,None,12,2,74,1,250.91574229998514,,,,,,,,,,,,,,,,250.90656959998887,250.91574229998514,252.41570919996593,252.41570919996593,252.41570919996593,252.91526509996038,,252.99963249999564,s,1,0.56897890008986,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,75,3,12,s,1,0.6678303999360651,None,12,3,75,5,253.015366800013,,,,,,,,,,,,,,,,253.0065639000386,253.015366800013,254.49932120006997,254.49932120006997,254.51567320001777,254.9988443000475,,255.18280010006856,s,1,0.6678303999360651,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,76,4,12,None,0,,,12,4,76,4,255.1986030000262,,,,,,,,,,,,,,,,255.1894067999674,255.1986030000262,256.6822647000663,256.6822647000663,256.6988601000048,257.1820517000742,257.4322647000663,257.4169058999978,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,77,5,12,f,1,0.56851079990156,None,12,5,77,2,257.4322647000663,,,,,,,,,,,,,,,,257.4260150999762,257.4322647000663,258.9326321000699,258.9326321000699,258.9326321000699,259.43278899998404,,259.5169719000114,f,1,0.56851079990156,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
