stimulus_image,correct_response,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,text.started,key_resp_2.started,guide_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,image.stopped,key_resp.stopped,trial.stopped,loop.key_resp.keys,loop.key_resp.corr,loop.key_resp.rt,loop.key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
surprise_upper_blur.jpg,s,78,0,13,None,0,,,13,0,78,4,259.5325545000378,,,,,,,,,,,,,,,,259.5245607000543,259.5325545000378,261.03297449997626,261.03297449997626,261.03297449997626,261.5327884000726,261.7825382000301,261.7664774999721,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,79,1,13,f,0,0.5525546999415383,None,13,1,79,5,261.7825382000301,,,,,,,,,,,,,,,,261.7757332000183,261.7825382000301,263.28264700004365,263.28264700004365,263.28264700004365,263.7826327000512,,263.849992500036,f,0,0.5525546999415383,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,80,2,13,s,1,0.6026292000897229,None,13,2,80,1,263.86631569999736,,,,,,,,,,,,,,,,263.8576064000372,263.86631569999736,265.34936170000583,265.34936170000583,265.3659493000014,265.84940100007225,,265.9676812000107,s,1,0.6026292000897229,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,81,3,13,None,0,,,13,3,81,0,265.9825952000683,,,,,,,,,,,,,,,,265.97764569998253,265.9825952000683,267.4828814000357,267.4828814000357,267.4828814000357,267.9827998999972,268.23302769998554,268.2170827999944,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,82,4,13,f,1,0.7100659999996424,None,13,4,82,3,268.23302769998554,,,,,,,,,,,,,,,,268.2253004000522,268.23302769998554,269.7325685999822,269.7325685999822,269.7325685999822,270.23310319997836,,270.44986569997855,f,1,0.7100659999996424,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,83,5,13,None,0,,,13,5,83,2,270.466471599997,,,,,,,,,,,,,,,,270.45706839999184,270.466471599997,271.96583590004593,271.96583590004593,271.96583590004593,272.46569480001926,272.715798899997,272.6998441000469,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,84,0,14,None,0,,,14,0,84,3,272.715798899997,,,,,,,,,,,,,,,,272.706476100022,272.715798899997,274.2162660000613,274.2162660000613,274.2162660000613,274.7157314000651,274.96626350004226,274.94975619995967,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,85,1,14,s,1,0.6880095999222249,None,14,1,85,4,274.96626350004226,,,,,,,,,,,,,,,,274.9563173999777,274.96626350004226,276.4492083999794,276.4492083999794,276.46600839996245,276.94938500004355,,277.1501969000092,s,1,0.6880095999222249,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,86,2,14,f,0,0.5117966999532655,None,14,2,86,5,277.16576010000426,,,,,,,,,,,,,,,,277.159432800021,277.16576010000426,278.6499321999727,278.6499321999727,278.666584599996,279.14977660006844,,279.16708200005814,f,0,0.5117966999532655,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,87,3,14,None,0,,,14,3,87,1,279.18278280005325,,,,,,,,,,,,,,,,279.1766448999988,279.18278280005325,280.6833922000369,280.6833922000369,280.6833922000369,281.18269819999114,281.4324800000759,281.4172246999806,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,88,4,14,None,0,,,14,4,88,2,281.4324800000759,,,,,,,,,,,,,,,,281.4243586000521,281.4324800000759,282.93262159998994,282.93262159998994,282.93262159998994,283.4326127000386,283.6827748999931,283.66716269997414,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,89,5,14,None,0,,,14,5,89,0,283.6827748999931,,,,,,,,,,,,,,,,283.67701400001533,283.6827748999931,285.18263070005924,285.18263070005924,285.18263070005924,285.68242650001775,285.93246499996167,285.9166542000603,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,90,0,15,None,0,,,15,0,90,0,285.93246499996167,,,,,,,,,,,,,,,,285.92415039998014,285.93246499996167,287.4330450000707,287.4330450000707,287.4330450000707,287.9320000000298,288.1819984000176,288.16623750003055,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,91,1,15,None,0,,,15,1,91,5,288.1819984000176,,,,,,,,,,,,,,,,288.17165959998965,288.1819984000176,289.6823288999731,289.6823288999731,289.6823288999731,290.1819905000739,290.43228860001545,290.41585660004057,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,92,2,15,None,0,,,15,2,92,4,290.43228860001545,,,,,,,,,,,,,,,,290.42242800001986,290.43228860001545,291.932251399965,291.932251399965,291.932251399965,292.4318384999642,292.6823155999882,292.66585280001163,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,93,3,15,f,1,0.7165404000552371,None,15,3,93,3,292.6823155999882,,,,,,,,,,,,,,,,292.67506030004006,292.6823155999882,294.18222309998237,294.18222309998237,294.18222309998237,294.6822300000349,,294.9018267999636,f,1,0.7165404000552371,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,94,4,15,f,1,0.6584397000260651,None,15,4,94,2,294.9156374000013,,,,,,,,,,,,,,,,294.9079046000261,294.9156374000013,296.4156252000248,296.4156252000248,296.4156252000248,296.915497399983,,297.0850271000527,f,1,0.6584397000260651,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,95,5,15,s,1,0.6914405999705195,None,15,5,95,1,297.0985880000517,,,,,,,,,,,,,,,,297.08994480001274,297.0985880000517,298.5995285999961,298.5995285999961,298.5995285999961,299.0985973000061,,299.29977240005974,s,1,0.6914405999705195,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,96,0,16,None,0,,,16,0,96,5,299.31531720003113,,,,,,,,,,,,,,,,299.3087782000657,299.31531720003113,300.8156438000733,300.8156438000733,300.8156438000733,301.31547829997726,301.5658139999723,301.54931390006095,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,97,1,16,None,0,,,16,1,97,3,301.5658139999723,,,,,,,,,,,,,,,,301.5555483000353,301.5658139999723,303.0653607000131,303.0653607000131,303.0653607000131,303.5654202000005,303.8154000999639,303.79938450001646,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,98,2,16,None,0,,,16,2,98,2,303.8154000999639,,,,,,,,,,,,,,,,303.80427890003193,303.8154000999639,305.3153957000468,305.3153957000468,305.3153957000468,305.8156133000739,306.06544500007294,306.049218500033,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,99,3,16,None,0,,,16,3,99,0,306.06544500007294,,,,,,,,,,,,,,,,306.0540471000131,306.06544500007294,307.5662134999875,307.5662134999875,307.5662134999875,308.06549329997506,,308.3156257000519,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,100,4,16,None,0,,,16,4,100,4,308.33217730000615,,,,,,,,,,,,,,,,308.3233300000429,308.33217730000615,309.8159228999866,309.8159228999866,309.8324444000609,310.3155346000567,310.56554850004613,310.5488802000182,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,101,5,16,s,1,0.691394199966453,None,16,5,101,1,310.56554850004613,,,,,,,,,,,,,,,,310.55411300004926,310.56554850004613,312.06595129997004,312.06595129997004,312.06595129997004,312.56563770002685,,312.7663692999631,s,1,0.691394199966453,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,102,0,17,f,0,0.3768547000363469,None,17,0,102,5,312.78219389996957,,,,,,,,,,,,,,,,312.770936200046,312.78219389996957,314.2655094000511,314.2655094000511,314.28256129997317,,,314.65007360000163,f,0,0.3768547000363469,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,103,1,17,s,1,0.5904207000276074,None,17,1,103,1,314.6653928000014,,,,,,,,,,,,,,,,314.65515000000596,314.6653928000014,316.1657792000333,316.1657792000333,316.1657792000333,316.6651880000718,,316.76652449998073,s,1,0.5904207000276074,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,104,2,17,s,1,0.5432864000322297,None,17,2,104,4,316.78229130001273,,,,,,,,,,,,,,,,316.77756920002867,316.78229130001273,318.2824869999895,318.2824869999895,318.2824869999895,318.78197040001396,,318.83266209997237,s,1,0.5432864000322297,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,105,3,17,f,1,0.5319456000579521,None,17,3,105,3,318.8485432000598,,,,,,,,,,,,,,,,318.84159389999695,318.8485432000598,320.3322948999703,320.3322948999703,320.348714999971,320.83186120004393,,320.8664385000011,f,1,0.5319456000579521,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,106,4,17,None,0,,,17,4,106,2,320.8822888999712,,,,,,,,,,,,,,,,320.8715631000232,320.8822888999712,322.38236759998836,322.38236759998836,322.38236759998836,322.88185230002273,323.1322616999969,323.11612300004344,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,107,5,17,None,0,,,17,5,107,0,323.1322616999969,,,,,,,,,,,,,,,,323.1213235000614,323.1322616999969,324.6160608000355,324.6160608000355,324.63254460005555,325.1156255999813,325.3653934999602,325.3490856999997,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,108,0,18,None,0,,,18,0,108,5,325.3653934999602,,,,,,,,,,,,,,,,325.3539638000075,325.3824893999845,326.8824100999627,326.8824100999627,326.8824100999627,327.3820273000747,327.6323068999918,327.61610300000757,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,109,1,18,None,0,,,18,1,109,4,327.6323068999918,,,,,,,,,,,,,,,,327.6229558000341,327.6323068999918,329.13253729999997,329.13253729999997,329.13253729999997,329.6318262000568,329.88217490003444,329.8659283000743,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,110,2,18,s,1,0.6897066000383347,None,18,2,110,1,329.88217490003444,,,,,,,,,,,,,,,,329.8718521000119,329.88217490003444,331.36555560003035,331.36555560003035,331.38244549999945,331.8651518999832,,332.06605630007107,s,1,0.6897066000383347,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,111,3,18,f,1,0.5193823999725282,None,18,3,111,2,332.0821922000032,,,,,,,,,,,,,,,,332.0707573000109,332.0821922000032,333.58214600000065,333.58214600000065,333.58214600000065,334.0819347000215,,334.1167398999678,f,1,0.5193823999725282,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,112,4,18,f,1,0.5914635999361053,None,18,4,112,0,334.13231640006416,,,,,,,,,,,,,,,,334.1246494000079,334.13231640006416,335.63248460006434,335.63248460006434,335.63248460006434,336.13236859999597,,336.23299639998004,f,1,0.5914635999361053,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,113,5,18,s,0,0.6669178000884131,None,18,5,113,3,336.24905320000835,,,,,,,,,,,,,,,,336.24217860004865,336.24905320000835,337.7487028000178,337.7487028000178,337.7487028000178,338.24894239997957,,338.4175430999603,s,0,0.6669178000884131,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise.jpg,s,114,0,19,s,1,0.6840782000217587,None,19,0,114,1,338.43217090005055,,,,,,,,,,,,,,,,338.427290600026,338.43217090005055,339.932353500044,339.932353500044,339.932353500044,340.43212899996433,,340.63306799996644,s,1,0.6840782000217587,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear.jpg,f,115,1,19,s,0,0.6178351999260485,None,19,1,115,0,340.64968190004583,,,,,,,,,,,,,,,,340.6402902000118,340.64968190004583,342.13252210000064,342.13252210000064,342.14869659999385,342.6323214999866,,342.7661679000594,s,0,0.6178351999260485,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_lower_blur.jpg,f,116,2,19,None,0,,,19,2,116,3,342.7821202999912,,,,,,,,,,,,,,,,342.7709460000042,342.7821202999912,344.2655870000599,344.2655870000599,344.2822176000336,344.7650475000264,345.0153481999878,344.9994468999794,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
fear_upper_blur.jpg,f,117,3,19,None,0,,,19,3,117,2,345.0153481999878,,,,,,,,,,,,,,,,345.00403569999617,345.0153481999878,346.5156009000493,346.5156009000493,346.5156009000493,347.0153510000091,347.26554130006116,347.24946720001753,None,0,,,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_upper_blur.jpg,s,118,4,19,s,1,0.6361017000162974,None,19,4,118,4,347.26554130006116,,,,,,,,,,,,,,,,347.2547440000344,347.26554130006116,348.7655420000665,348.7655420000665,348.7655420000665,349.26525900000706,,349.41623700002674,s,1,0.6361017000162974,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
surprise_lower_blur.jpg,s,119,5,19,s,1,0.6341636000433937,None,19,5,119,5,349.43238200002816,,,,,,,,,,,,,,,,349.4208190999925,349.43238200002816,350.91556950006634,350.91556950006634,350.93249609996565,351.41553300002124,,351.566401100019,s,1,0.6341636000433937,None,SK17,101,2025-04-01_09h55.58.335,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.2.4,59.736656946935554,2025-04-01 10h06.04.277912 +0530,
